City_Name,City_Code,Date,verified_cases,recovered,deaths,number_of_tests,number_of_diagnostic_tests,colour,final_score,month,year
מעלות-תרשיחא,1063,30/07/2021,6,0,0,234,234,yellow,5.8,7,2021
מעלות-תרשיחא,1063,31/07/2021,3,2,0,286,282,yellow,5.7,7,2021
מעלות-תרשיחא,1063,01/08/2021,4,1,0,99,99,yellow,5.6,8,2021
מעלות-תרשיחא,1063,02/08/2021,12,4,0,237,237,yellow,5.7,8,2021
מעלות-תרשיחא,1063,03/08/2021,10,1,0,187,185,yellow,5.8,8,2021
מעלות-תרשיחא,1063,04/08/2021,10,2,0,317,317,yellow,5.9,8,2021
מעלות-תרשיחא,1063,05/08/2021,9,9,0,246,246,orange,6.1,8,2021
מעלות-תרשיחא,1063,06/08/2021,8,3,0,189,189,orange,6.3,8,2021
מעלות-תרשיחא,1063,07/08/2021,13,1,0,304,304,orange,6.6,8,2021
מעלות-תרשיחא,1063,08/08/2021,10,10,0,184,184,orange,6.9,8,2021
מעלות-תרשיחא,1063,09/08/2021,22,4,0,220,218,orange,7.2,8,2021
מעלות-תרשיחא,1063,10/08/2021,11,5,0,305,302,orange,7.3,8,2021
מעלות-תרשיחא,1063,11/08/2021,21,13,0,499,497,red,7.5,8,2021
מעלות-תרשיחא,1063,12/08/2021,13,7,0,373,371,red,7.6,8,2021
מעלות-תרשיחא,1063,13/08/2021,21,14,0,373,370,red,7.7,8,2021
מעלות-תרשיחא,1063,14/08/2021,5,4,0,208,207,red,7.7,8,2021
מעלות-תרשיחא,1063,15/08/2021,6,13,0,122,122,red,7.6,8,2021
מעלות-תרשיחא,1063,16/08/2021,25,14,0,400,388,orange,7.5,8,2021
מעלות-תרשיחא,1063,17/08/2021,19,10,0,305,303,orange,7.4,8,2021
מעלות-תרשיחא,1063,18/08/2021,20,21,0,372,370,orange,7.3,8,2021
מעלות-תרשיחא,1063,19/08/2021,18,14,0,270,267,orange,7.2,8,2021
מעלות-תרשיחא,1063,20/08/2021,8,11,0,277,276,orange,7,8,2021
מעלות-תרשיחא,1063,21/08/2021,18,6,0,320,318,orange,6.9,8,2021
מעלות-תרשיחא,1063,22/08/2021,5,23,0,99,99,orange,6.8,8,2021
מעלות-תרשיחא,1063,23/08/2021,21,9,0,402,395,orange,6.8,8,2021
מעלות-תרשיחא,1063,24/08/2021,12,7,0,304,302,orange,6.7,8,2021
מעלות-תרשיחא,1063,25/08/2021,4,25,0,277,276,orange,6.5,8,2021
מעלות-תרשיחא,1063,26/08/2021,20,22,0,283,280,orange,6.3,8,2021
מעלות-תרשיחא,1063,27/08/2021,20,16,0,363,361,orange,6.3,8,2021
מעלות-תרשיחא,1063,28/08/2021,22,8,0,276,273,orange,6.3,8,2021
מעלות-תרשיחא,1063,29/08/2021,11,23,0,142,140,orange,6.2,8,2021
מעלות-תרשיחא,1063,30/08/2021,39,8,0,530,525,orange,6.3,8,2021
מעלות-תרשיחא,1063,31/08/2021,22,6,0,303,300,orange,6.5,8,2021
מעלות-תרשיחא,1063,01/09/2021,42,17,0,382,376,orange,6.9,9,2021
מעלות-תרשיחא,1063,02/09/2021,32,18,0,371,366,orange,7.4,9,2021
מעלות-תרשיחא,1063,03/09/2021,33,13,0,452,448,red,7.8,9,2021
מעלות-תרשיחא,1063,04/09/2021,14,8,0,401,398,red,8.2,9,2021
מעלות-תרשיחא,1063,05/09/2021,9,29,0,123,123,red,8.4,9,2021
מעלות-תרשיחא,1063,06/09/2021,35,21,0,539,529,red,8.6,9,2021
מעלות-תרשיחא,1063,07/09/2021,15,9,0,274,268,red,8.6,9,2021
מעלות-תרשיחא,1063,08/09/2021,9,19,0,186,185,red,8.3,9,2021
מעלות-תרשיחא,1063,09/09/2021,16,39,0,262,261,red,7.9,9,2021
מעלות-תרשיחא,1063,10/09/2021,19,26,0,402,399,orange,7.4,9,2021
מעלות-תרשיחא,1063,11/09/2021,35,11,0,382,379,orange,7,9,2021
מעלות-תרשיחא,1063,12/09/2021,25,53,0,403,403,orange,6.8,9,2021
מעלות-תרשיחא,1063,13/09/2021,16,31,0,301,298,orange,6.5,9,2021
מעלות-תרשיחא,1063,14/09/2021,35,14,0,622,609,orange,6.4,9,2021
מעלות-תרשיחא,1063,15/09/2021,26,32,0,385,381,orange,6.5,9,2021
מעלות-תרשיחא,1063,16/09/2021,3,5,0,198,195,orange,6.7,9,2021
מעלות-תרשיחא,1063,17/09/2021,6,22,0,233,230,orange,6.9,9,2021
מעלות-תרשיחא,1063,18/09/2021,21,6,0,505,493,orange,7,9,2021
מעלות-תרשיחא,1063,19/09/2021,5,44,0,141,135,orange,6.9,9,2021
מעלות-תרשיחא,1063,20/09/2021,22,35,0,392,386,orange,6.9,9,2021
מעלות-תרשיחא,1063,21/09/2021,13,8,0,285,281,orange,6.7,9,2021
מצפה יריחו,3576,11/03/2020,-2537,-2363,0,-66817,-65876,0,0,3,2020
מצפה יריחו,3576,12/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,13/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,14/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,15/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,16/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,17/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,18/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,19/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,20/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,21/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,22/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,23/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,24/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,25/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,26/03/2020,0,0,0,16,16,0,0,3,2020
מצפה יריחו,3576,27/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,28/03/2020,0,0,0,2,2,0,0,3,2020
מצפה יריחו,3576,29/03/2020,0,0,0,2,2,0,0,3,2020
מצפה יריחו,3576,30/03/2020,0,0,0,0,0,0,0,3,2020
מצפה יריחו,3576,31/03/2020,0,0,0,2,2,0,0,3,2020
מצפה יריחו,3576,01/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,02/04/2020,0,0,0,2,2,0,0,4,2020
מצפה יריחו,3576,03/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,04/04/2020,0,0,0,0,0,0,0,4,2020
מצפה יריחו,3576,05/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,06/04/2020,0,0,0,1,0,0,0,4,2020
מצפה יריחו,3576,07/04/2020,0,0,0,0,0,0,0,4,2020
מצפה יריחו,3576,08/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,09/04/2020,0,0,0,0,0,0,0,4,2020
מצפה יריחו,3576,10/04/2020,0,0,0,5,5,0,0,4,2020
מצפה יריחו,3576,11/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,12/04/2020,0,0,0,3,2,0,0,4,2020
מצפה יריחו,3576,13/04/2020,0,0,0,2,2,0,0,4,2020
מצפה יריחו,3576,14/04/2020,0,0,0,2,2,0,0,4,2020
מצפה יריחו,3576,15/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,16/04/2020,0,0,0,1,0,0,0,4,2020
מצפה יריחו,3576,17/04/2020,0,0,0,2,2,0,0,4,2020
מצפה יריחו,3576,18/04/2020,0,0,0,2,2,0,0,4,2020
מצפה יריחו,3576,19/04/2020,0,0,0,0,0,0,0,4,2020
מצפה יריחו,3576,20/04/2020,0,0,0,2,2,0,0,4,2020
מצפה יריחו,3576,21/04/2020,0,0,0,3,3,0,0,4,2020
מצפה יריחו,3576,22/04/2020,0,0,0,14,13,0,0,4,2020
מצפה יריחו,3576,23/04/2020,0,0,0,2,2,0,0,4,2020
מצפה יריחו,3576,24/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,25/04/2020,0,0,0,1,0,0,0,4,2020
מצפה יריחו,3576,26/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,27/04/2020,0,0,0,3,3,0,0,4,2020
מצפה יריחו,3576,28/04/2020,0,0,0,1,1,0,0,4,2020
מצפה יריחו,3576,29/04/2020,0,0,0,4,3,0,0,4,2020
מצפה יריחו,3576,30/04/2020,0,0,0,0,0,0,0,4,2020
מצפה יריחו,3576,01/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,02/05/2020,0,0,0,2,1,0,0,5,2020
מצפה יריחו,3576,03/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,04/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,05/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,06/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,07/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,08/05/2020,0,0,0,2,2,0,0,5,2020
מצפה יריחו,3576,09/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,10/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,11/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,12/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,13/05/2020,0,0,0,3,3,0,0,5,2020
מצפה יריחו,3576,14/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,15/05/2020,0,0,0,2,2,0,0,5,2020
מצפה יריחו,3576,16/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,17/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,18/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,19/05/2020,0,0,0,5,5,0,0,5,2020
מצפה יריחו,3576,20/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,21/05/2020,0,0,0,8,8,0,0,5,2020
מצפה יריחו,3576,22/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,23/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,24/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,25/05/2020,0,0,0,1,1,0,0,5,2020
מצפה יריחו,3576,26/05/2020,0,0,0,2,2,0,0,5,2020
מצפה יריחו,3576,27/05/2020,0,0,0,4,4,0,0,5,2020
מצפה יריחו,3576,28/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,29/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,30/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,31/05/2020,0,0,0,0,0,0,0,5,2020
מצפה יריחו,3576,01/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,02/06/2020,0,0,0,2,2,0,0,6,2020
מצפה יריחו,3576,03/06/2020,0,0,0,4,4,0,0,6,2020
מצפה יריחו,3576,04/06/2020,0,0,0,11,11,0,0,6,2020
מצפה יריחו,3576,05/06/2020,0,0,0,11,11,0,0,6,2020
מצפה יריחו,3576,06/06/2020,0,0,0,5,5,0,0,6,2020
מצפה יריחו,3576,07/06/2020,0,0,0,2,2,0,0,6,2020
מצפה יריחו,3576,08/06/2020,0,0,0,2,2,0,0,6,2020
מצפה יריחו,3576,09/06/2020,0,0,0,4,4,0,0,6,2020
מצפה יריחו,3576,10/06/2020,0,0,0,8,8,0,0,6,2020
מצפה יריחו,3576,11/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,12/06/2020,0,0,0,4,4,0,0,6,2020
מצפה יריחו,3576,13/06/2020,0,0,0,0,0,0,0,6,2020
מצפה יריחו,3576,14/06/2020,0,0,0,2,2,0,0,6,2020
מצפה יריחו,3576,15/06/2020,0,0,0,0,0,0,0,6,2020
מצפה יריחו,3576,16/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,17/06/2020,0,0,0,2,2,0,0,6,2020
מצפה יריחו,3576,18/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,19/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,20/06/2020,0,0,0,0,0,0,0,6,2020
מצפה יריחו,3576,21/06/2020,0,0,0,0,0,0,0,6,2020
מצפה יריחו,3576,22/06/2020,0,0,0,0,0,0,0,6,2020
מצפה יריחו,3576,23/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,24/06/2020,0,0,0,0,0,0,0,6,2020
מצפה יריחו,3576,25/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,26/06/2020,0,0,0,0,0,0,0,6,2020
מצפה יריחו,3576,27/06/2020,0,0,0,2,2,0,0,6,2020
מצפה יריחו,3576,28/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,29/06/2020,0,0,0,1,1,0,0,6,2020
מצפה יריחו,3576,30/06/2020,0,0,0,2,2,0,0,6,2020
מצפה יריחו,3576,01/07/2020,0,0,0,5,5,0,0,7,2020
מצפה יריחו,3576,02/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,03/07/2020,0,0,0,1,1,0,0,7,2020
מצפה יריחו,3576,04/07/2020,0,0,0,1,1,0,0,7,2020
מצפה יריחו,3576,05/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,06/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,07/07/2020,0,0,0,5,5,0,0,7,2020
מצפה יריחו,3576,08/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,09/07/2020,0,0,0,6,6,0,0,7,2020
מצפה יריחו,3576,10/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,11/07/2020,0,0,0,1,1,0,0,7,2020
מצפה יריחו,3576,12/07/2020,0,0,0,10,10,0,0,7,2020
מצפה יריחו,3576,13/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,14/07/2020,0,0,0,15,15,0,0,7,2020
מצפה יריחו,3576,15/07/2020,0,0,0,8,8,0,0,7,2020
מצפה יריחו,3576,16/07/2020,0,0,0,0,0,0,0,7,2020
מצפה יריחו,3576,17/07/2020,0,0,0,7,7,0,0,7,2020
מצפה יריחו,3576,18/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,19/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,20/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,21/07/2020,0,0,0,4,3,0,0,7,2020
מצפה יריחו,3576,22/07/2020,0,0,0,1,1,0,0,7,2020
מצפה יריחו,3576,23/07/2020,0,0,0,4,4,0,0,7,2020
מצפה יריחו,3576,24/07/2020,0,0,0,5,5,0,0,7,2020
מצפה יריחו,3576,25/07/2020,0,0,0,1,1,0,0,7,2020
מצפה יריחו,3576,26/07/2020,0,0,0,8,8,0,0,7,2020
מצפה יריחו,3576,27/07/2020,0,0,0,2,2,0,0,7,2020
מצפה יריחו,3576,28/07/2020,15,0,0,9,9,0,0,7,2020
מצפה יריחו,3576,29/07/2020,0,0,0,4,4,0,0,7,2020
מצפה יריחו,3576,30/07/2020,0,0,0,4,4,0,0,7,2020
מצפה יריחו,3576,31/07/2020,0,0,0,3,3,0,0,7,2020
מצפה יריחו,3576,01/08/2020,0,0,0,2,2,0,0,8,2020
מצפה יריחו,3576,02/08/2020,0,0,0,1,1,0,0,8,2020
מצפה יריחו,3576,03/08/2020,0,0,0,6,6,0,0,8,2020
מצפה יריחו,3576,04/08/2020,1,0,0,4,4,0,0,8,2020
מצפה יריחו,3576,05/08/2020,0,0,0,2,2,0,0,8,2020
מצפה יריחו,3576,06/08/2020,1,0,0,7,7,0,0,8,2020
מצפה יריחו,3576,07/08/2020,0,0,0,3,3,0,0,8,2020
מצפה יריחו,3576,08/08/2020,0,0,0,1,1,0,0,8,2020
מצפה יריחו,3576,09/08/2020,0,0,0,0,0,0,0,8,2020
מצפה יריחו,3576,10/08/2020,0,0,0,1,1,0,0,8,2020
מצפה יריחו,3576,11/08/2020,0,0,0,7,6,0,0,8,2020
מצפה יריחו,3576,12/08/2020,0,0,0,3,3,0,0,8,2020
מצפה יריחו,3576,13/08/2020,0,0,0,3,3,0,0,8,2020
מצפה יריחו,3576,14/08/2020,0,0,0,3,2,0,0,8,2020
מצפה יריחו,3576,15/08/2020,0,0,0,2,2,0,0,8,2020
מצפה יריחו,3576,16/08/2020,0,0,0,2,2,0,0,8,2020
מצפה יריחו,3576,17/08/2020,0,0,0,3,3,0,0,8,2020
מצפה יריחו,3576,18/08/2020,0,0,0,5,4,0,0,8,2020
מצפה יריחו,3576,19/08/2020,4,0,0,8,8,0,0,8,2020
מצפה יריחו,3576,20/08/2020,0,0,0,5,5,0,0,8,2020
מצפה יריחו,3576,21/08/2020,1,0,0,4,4,0,0,8,2020
מצפה יריחו,3576,22/08/2020,0,0,0,3,3,0,0,8,2020
מצפה יריחו,3576,23/08/2020,0,0,0,4,4,0,0,8,2020
מצפה יריחו,3576,24/08/2020,0,0,0,2,2,0,0,8,2020
מצפה יריחו,3576,25/08/2020,0,15,0,9,8,0,0,8,2020
מצפה יריחו,3576,26/08/2020,0,0,0,5,5,0,0,8,2020
מצפה יריחו,3576,27/08/2020,1,3,0,1,1,0,0,8,2020
מצפה יריחו,3576,28/08/2020,4,0,0,7,7,0,0,8,2020
מצפה יריחו,3576,29/08/2020,0,0,0,0,0,0,0,8,2020
מצפה יריחו,3576,30/08/2020,0,1,0,1,1,0,0,8,2020
מצפה יריחו,3576,31/08/2020,0,0,0,4,4,green,4.4,8,2020
מצפה יריחו,3576,01/09/2020,1,1,0,3,3,yellow,4.6,9,2020
מצפה יריחו,3576,02/09/2020,0,0,0,1,1,yellow,4.9,9,2020
מצפה יריחו,3576,03/09/2020,0,1,0,6,5,yellow,4.9,9,2020
מצפה יריחו,3576,04/09/2020,1,0,0,4,4,yellow,4.9,9,2020
מצפה יריחו,3576,05/09/2020,0,0,0,3,3,yellow,4.9,9,2020
מצפה יריחו,3576,06/09/2020,0,1,0,3,3,yellow,4.9,9,2020
מצפה יריחו,3576,07/09/2020,0,0,0,5,4,yellow,4.9,9,2020
מצפה יריחו,3576,08/09/2020,1,0,0,10,10,yellow,4.7,9,2020
מצפה יריחו,3576,09/09/2020,0,1,0,4,4,green,4.5,9,2020
מצפה יריחו,3576,10/09/2020,2,0,0,14,14,green,4.5,9,2020
מצפה יריחו,3576,11/09/2020,0,0,0,9,8,green,4.5,9,2020
מצפה יריחו,3576,12/09/2020,0,0,0,9,9,green,4.5,9,2020
מצפה יריחו,3576,13/09/2020,0,1,0,4,4,green,4.5,9,2020
מצפה יריחו,3576,14/09/2020,0,0,0,7,7,green,4.5,9,2020
מצפה יריחו,3576,15/09/2020,0,0,0,9,8,green,4.5,9,2020
מצפה יריחו,3576,16/09/2020,1,1,0,11,11,green,4.5,9,2020
מצפה יריחו,3576,17/09/2020,0,4,0,10,10,green,4.4,9,2020
מצפה יריחו,3576,18/09/2020,1,0,0,8,8,green,4.4,9,2020
מצפה יריחו,3576,19/09/2020,1,0,0,15,15,green,4.4,9,2020
מצפה יריחו,3576,20/09/2020,0,0,0,0,0,green,4.4,9,2020
מצפה יריחו,3576,21/09/2020,0,0,0,8,8,green,4.4,9,2020
מצפה יריחו,3576,22/09/2020,0,0,0,12,12,green,4.4,9,2020
מצפה יריחו,3576,23/09/2020,3,0,0,11,11,green,4.4,9,2020
מצפה יריחו,3576,24/09/2020,3,0,0,12,12,yellow,4.7,9,2020
מצפה יריחו,3576,25/09/2020,1,1,0,16,15,yellow,4.9,9,2020
מצפה יריחו,3576,26/09/2020,0,0,0,10,10,yellow,5.1,9,2020
מצפה יריחו,3576,27/09/2020,1,0,0,5,5,yellow,5.3,9,2020
מצפה יריחו,3576,28/09/2020,0,0,0,2,2,yellow,5.6,9,2020
מצפה יריחו,3576,29/09/2020,0,0,0,2,2,yellow,5.8,9,2020
מצפה יריחו,3576,30/09/2020,1,3,0,14,13,yellow,6,9,2020
מצפה יריחו,3576,01/10/2020,0,0,0,14,13,yellow,5.8,10,2020
מצפה יריחו,3576,02/10/2020,1,0,0,11,11,yellow,5.6,10,2020
מצפה יריחו,3576,03/10/2020,1,1,0,4,4,yellow,5.3,10,2020
מצפה יריחו,3576,04/10/2020,0,0,0,6,5,yellow,5.1,10,2020
מצפה יריחו,3576,05/10/2020,1,2,0,7,7,yellow,4.9,10,2020
מצפה יריחו,3576,06/10/2020,0,3,0,8,7,yellow,4.7,10,2020
מצפה יריחו,3576,07/10/2020,0,0,0,8,8,green,4.5,10,2020
מצפה יריחו,3576,08/10/2020,0,1,0,4,4,green,4.5,10,2020
מצפה יריחו,3576,09/10/2020,0,0,0,5,5,green,4.5,10,2020
מצפה יריחו,3576,10/10/2020,0,0,0,1,1,green,4.4,10,2020
מצפה יריחו,3576,11/10/2020,0,0,0,8,8,green,4.3,10,2020
מצפה יריחו,3576,12/10/2020,0,0,0,8,7,green,3.9,10,2020
מצפה יריחו,3576,13/10/2020,0,1,0,6,6,green,3.6,10,2020
מצפה יריחו,3576,14/10/2020,0,1,0,3,2,green,3.2,10,2020
מצפה יריחו,3576,15/10/2020,0,1,0,3,3,green,2.9,10,2020
מצפה יריחו,3576,16/10/2020,1,1,0,2,2,green,2.8,10,2020
מצפה יריחו,3576,17/10/2020,2,0,0,4,4,green,2.9,10,2020
מצפה יריחו,3576,18/10/2020,0,0,0,2,2,green,3,10,2020
מצפה יריחו,3576,19/10/2020,0,0,0,6,6,green,3.4,10,2020
מצפה יריחו,3576,20/10/2020,1,0,0,13,13,green,3.7,10,2020
מצפה יריחו,3576,21/10/2020,0,0,0,3,3,green,4.1,10,2020
מצפה יריחו,3576,22/10/2020,0,0,0,2,2,green,4.4,10,2020
מצפה יריחו,3576,23/10/2020,0,0,0,11,11,green,4.5,10,2020
מצפה יריחו,3576,24/10/2020,0,0,0,1,1,green,4.4,10,2020
מצפה יריחו,3576,25/10/2020,0,1,0,4,4,green,4.3,10,2020
מצפה יריחו,3576,26/10/2020,0,2,0,59,59,green,4.2,10,2020
מצפה יריחו,3576,27/10/2020,0,0,0,14,14,green,3.9,10,2020
מצפה יריחו,3576,28/10/2020,2,0,0,8,8,green,3.9,10,2020
מצפה יריחו,3576,29/10/2020,0,1,0,13,13,green,3.9,10,2020
מצפה יריחו,3576,30/10/2020,0,0,0,14,14,green,3.8,10,2020
מצפה יריחו,3576,31/10/2020,0,0,0,2,2,green,3.9,10,2020
מצפה יריחו,3576,01/11/2020,0,0,0,15,15,green,4,11,2020
מצפה יריחו,3576,02/11/2020,0,0,0,25,25,green,4.1,11,2020
מצפה יריחו,3576,03/11/2020,0,0,0,13,13,green,4.4,11,2020
מצפה יריחו,3576,04/11/2020,1,0,0,6,6,green,4.3,11,2020
מצפה יריחו,3576,05/11/2020,0,0,0,5,5,green,4.2,11,2020
מצפה יריחו,3576,06/11/2020,0,0,0,14,14,green,4,11,2020
מצפה יריחו,3576,07/11/2020,0,0,0,2,2,green,3.9,11,2020
מצפה יריחו,3576,08/11/2020,0,0,0,7,7,green,3.8,11,2020
מצפה יריחו,3576,09/11/2020,0,1,0,21,21,green,3.7,11,2020
מצפה יריחו,3576,10/11/2020,2,0,0,11,11,green,3.7,11,2020
מצפה יריחו,3576,11/11/2020,0,1,0,16,16,green,3.8,11,2020
מצפה יריחו,3576,12/11/2020,3,0,0,26,26,green,4,11,2020
מצפה יריחו,3576,13/11/2020,0,0,0,24,24,green,4.1,11,2020
מצפה יריחו,3576,14/11/2020,0,0,0,5,4,green,4.2,11,2020
מצפה יריחו,3576,15/11/2020,0,0,0,10,10,green,4.3,11,2020
מצפה יריחו,3576,16/11/2020,0,1,0,32,32,green,4.5,11,2020
מצפה יריחו,3576,17/11/2020,0,0,0,31,31,green,4.5,11,2020
מצפה יריחו,3576,18/11/2020,0,0,0,11,11,green,4.5,11,2020
מצפה יריחו,3576,19/11/2020,1,2,0,50,50,green,4.3,11,2020
מצפה יריחו,3576,20/11/2020,0,1,0,18,18,green,4.2,11,2020
מצפה יריחו,3576,21/11/2020,0,0,0,4,4,green,4.1,11,2020
מצפה יריחו,3576,22/11/2020,0,2,0,2,2,green,3.9,11,2020
מצפה יריחו,3576,23/11/2020,2,0,0,20,20,green,3.9,11,2020
מצפה יריחו,3576,24/11/2020,1,0,0,13,13,green,3.9,11,2020
מצפה יריחו,3576,25/11/2020,1,0,0,25,25,green,3.9,11,2020
מצפה יריחו,3576,26/11/2020,0,0,0,33,33,green,4.1,11,2020
מצפה יריחו,3576,27/11/2020,0,0,0,30,30,green,4.2,11,2020
מצפה יריחו,3576,28/11/2020,0,0,0,4,4,green,4.3,11,2020
מצפה יריחו,3576,29/11/2020,0,1,0,17,17,green,4.5,11,2020
מצפה יריחו,3576,30/11/2020,0,0,0,28,28,green,4.5,11,2020
מצפה יריחו,3576,01/12/2020,0,0,0,11,11,green,4.3,12,2020
מצפה יריחו,3576,02/12/2020,0,0,0,16,16,green,4,12,2020
מצפה יריחו,3576,03/12/2020,0,4,0,33,33,green,3.6,12,2020
מצפה יריחו,3576,04/12/2020,0,0,0,25,25,green,3.2,12,2020
מצפה יריחו,3576,05/12/2020,0,0,0,5,5,green,2.9,12,2020
מצפה יריחו,3576,06/12/2020,0,0,0,5,5,green,2.5,12,2020
מצפה יריחו,3576,07/12/2020,0,0,0,12,12,green,2.2,12,2020
מצפה יריחו,3576,08/12/2020,0,0,0,16,16,green,2,12,2020
מצפה יריחו,3576,09/12/2020,0,0,0,17,17,green,2,12,2020
מצפה יריחו,3576,10/12/2020,0,0,0,16,16,green,2,12,2020
מצפה יריחו,3576,11/12/2020,0,0,0,45,45,green,2,12,2020
מצפה יריחו,3576,12/12/2020,0,0,0,22,22,green,2,12,2020
מצפה יריחו,3576,13/12/2020,0,0,0,15,15,green,2,12,2020
מצפה יריחו,3576,14/12/2020,0,0,0,40,40,green,2,12,2020
מצפה יריחו,3576,15/12/2020,0,0,0,29,29,green,2,12,2020
מצפה יריחו,3576,16/12/2020,1,0,0,20,20,green,2.2,12,2020
מצפה יריחו,3576,17/12/2020,0,0,0,16,16,green,2.4,12,2020
מצפה יריחו,3576,18/12/2020,1,0,0,35,35,green,2.7,12,2020
מצפה יריחו,3576,19/12/2020,3,0,0,28,28,green,3.1,12,2020
מצפה יריחו,3576,20/12/2020,0,0,0,16,16,green,3.4,12,2020
מצפה יריחו,3576,21/12/2020,6,0,0,61,61,green,4.1,12,2020
מצפה יריחו,3576,22/12/2020,2,0,0,40,40,yellow,4.9,12,2020
מצפה יריחו,3576,23/12/2020,2,0,0,44,44,yellow,5.5,12,2020
מצפה יריחו,3576,24/12/2020,0,0,0,41,40,orange,6,12,2020
מצפה יריחו,3576,25/12/2020,0,1,0,23,23,orange,6.5,12,2020
מצפה יריחו,3576,26/12/2020,1,0,0,60,60,orange,6.7,12,2020
מצפה יריחו,3576,27/12/2020,0,4,0,14,14,orange,7,12,2020
מצפה יריחו,3576,28/12/2020,2,1,0,51,51,orange,6.8,12,2020
